URL,page_count,job_title,company,location,job_Description,post_date,reviews,total_page_count
https://www.indeed.com/viewjob?jk=df625258a7125fd7&from=web&vjs=3,230,Data Scientist,Advantage Technical,"Laurel, MD 20723","    Job Title:    Data Scientist     Job Location:    Laurel, MD     Hourly Rate: Up to    $81.93/hr  depending on experience    Length of Assignment: 7 Months+        Job Summary:           Come join our team! We currently have an outstanding contract position for a  Data Scientist / Operations Research Analyst  with a  minimum 2 years of professional experience in data science, advanced analytics, or operations research, including projects requiring statistics and data visualization expertise  to join a leading research company located in  Laurel, MD .     Job Description:           We are seeking data science and operations research expertise to support the national COVID-19 response.      During the COVID-19 pandemic, we have provided continuous support to the United States Department of Health and Human Services (HHS) in a myriad of ways, including (but not limited to) developing and generating daily and weekly analytic products to support senior decision-making, responding to quick-turn requests for information (RFIs) from senior leaders, evaluating the impact of mask protocols, and developing efficiency and other operational recommendations regarding the provision of treatment protocols and allocation of medical resources.      Additional support is needed to sustain and evolve current analysis activities to facilitate data-driven decision-making and COVID-19 response activities by the U.S. Government.      Will likely be needed to work under pressure/for high visibility requestors (such as White House, ASPR leadership, Assistant Secretary, etc.), respond to RFIs on relatively short timelines, and be able to present findings and answer questions to high level stakeholders      Responsibilities:           Support the development and generation of daily and weekly analytic products      Support responses to quick-turn requests for information      Support the development of new analytics and analytic techniques      Support the development of software to provide repeatable analytic methods, including documentation      Support quality control (QC) of daily and weekly analytics products     Required:           Bachelor's degree in a related field      Minimum 2 years of professional experience in data science, advanced analytics, or operations research, including projects requiring statistics and data visualization expertise      Ability to code in Python (and/or R)     Preferred:           Advanced proficiency using  Python for data collection and data analysis      Demonstrated experience in  data munging, data wrangling, data mining, and data exploration (JSON, CSV, built-in libs, pandas, visualization)      Advanced competencies in  Excel and PowerPoint  to support the clear presentation of information and sharing of results for executive audiences      Demonstrated  experience in identifying targeted data sources  to support analysis requests      Proficiency using  Git for version control and object-oriented software development      Ability to work in a fast-paced environment and as part of a collaborative team      Operational understanding and domain expertise in public health      Experience with  machine learning techniques and best practices      Familiarity/proficiency with  SQL/NoSQL      Familiarity/proficiency with  ArcGIS      Systems modeling  experience is a plus      Supply chain modeling  is a plus      Statistics (Frequentist or Bayesian)  is a plus      Forecasting or simulation experience  is a plus     Note:           Must show proof of COVID vaccination.  However, accommodations will be made for those with disabilities or religious reasons who cannot obtain a vaccine.      Candidates can work remotely after being onsite for the first few weeks. However, they need to live local to Laurel, MD to be able to commute as needed.      Must be U.S. Citizen  - ""Must be able to meet ITAR requirements, including US citizenship to be considered for this role.""                   About Advantage Technical      Advantage Technical is committed to providing equal employment opportunity for all persons regardless of race, color, religion (including religious dress and grooming practices), sex, sexual orientation, gender, gender identity, gender expression, age, marital status, national origin, ancestry, citizenship status, pregnancy, medical condition, genetic information, mental and physical disability, political affiliation, union membership, status as a parent, military or veteran status or other non-merit based factors. We will provide reasonable accommodations throughout the application, interviewing and employment process. If you require a reasonable accommodation, contact us. Advantage Technical is an E-Verify employer. This policy is applicable to all phases of the employment relationship, including hiring, transfers, promotions, training, terminations, working conditions, compensation, benefits, and other terms and conditions of employment.      All employees are directed to familiarize themselves with this policy and to act in accordance with it. All decisions with respect to employment matters and other phases of employer-temporary employee relationships will be in keeping with this policy and in accordance with all applicable laws and regulations.      ",30+ days ago,9 reviews,753
https://www.indeed.com/viewjob?jk=9d5dd8e97b0abe80&from=web&vjs=3,230,Cloud Developer,"Aurotech, Inc.","Silver Spring, MD","    Overview:         Position Overview:  Aurotech, Inc., Is seeking a talented Cloud Developer to assist Federal client.          You should have a positive attitude and excellent communication skills to effectively share your knowledge.    Qualifications:         Required:            4+ years software development experience .      2+ years cloud development experience using Kubernetes, /or Docker      1+ years Java and/or Spring      Experience working with AWS services like EC2, S3, SQS or SNS.      Scripting experience      Experience working with data stores/databases      Strong problem solving and analytical skills      Team player with good communication skills            Skills preferred:            Postgres experience or familiarity      Experience with Machine Learning algorithm development and implementation for EOIR image processing or other applications.      Object-oriented design and development      Understanding of CI/CD tools such as Jenkins           Education/Qualifications:           (Minimum) Bachelor’s degree in Computer Science, Mathematics, Engineering or related fields.      ",24 days ago,22 reviews,753
https://www.indeed.com/viewjob?jk=e080045d6b9725d8&from=web&vjs=3,230,Senior Statistician,Medifast,"Baltimore, MD 21202","       At Medifast, our team members are relentless in our mission of driving Lifelong Transformation, One Healthy Habit at a Time. When you join Medifast, you become part of a dynamic, fast-growing community of highly motivated, like-hearted people who share a passion for promoting health and wellness. Just as  OPTA VIA Coaches inspire Clients to reach their personal wellness goals, at Medifast, we inspire each other to bring our best to work each day to further our shared mission. If you want to build a rewarding career that makes lives better on a daily basis, Medifast may be the perfect place for you.     The Senior Statistician/Data Scientist implements Client, Coach and market research programs that create a competitive advantage for Medifast through meaningful and actionable insights. Responsibilities include:         Apply advanced analytics and statistical analysis to drive innovative business decision making      Conducts full data analysis and interpretation; executes the creation of reports.      Execute the full lifecycle of custom market research projects, including managing external vendors and partner with internal stakeholders      Design and develop crosstabs and reports in Qualtrics (survey platform), Tableau, and PowerPoint, to reveal insights and incorporate statistical confidence measures      Develop and enhance the value and efficiency of survey automation and dashboards, ensuring user adoption      Cultivate insights through past and current projects to activate trend insights        Job Responsibilities         Manage market research projects from design to execution, interacting with vendors, and internal teams. This includes, but is not limited to, developing, programming, testing, and launching surveys; gathering sample and executing data collection; report creation, including writing, analysis, chart, and table creation in Qualtrics, Excel, Tableau, or PowerPoint      Develop metrics and dashboards to track customer lifetime value throughout the customer journey/lifecycle (acquisition, retention, and engagement), and leverage structured and disciplined thought processes to provide holistic and nuanced interpretations of such data      Synthesize and mine data from multiple sources to identify sequences, relationships, or anomalies. Develop advanced dashboards and self-serve tools using Tableau, as well as design and development of underlying data structure      Query and analyze big data from internal databases and marketing channels for marketing research, user identification, campaign targeting and optimization and performance reporting using SQL, Excel, or another platform      Innovate –bring your ideas and best practices to help us continually improve the insights, values, and solutions to optimize Medifast’s research and customer experience programs        Scope  The position will report to the Manager, Market Research inside the Strategy department.  The position does not manage people, but it will manage processes.     Knowledge, Skills & Abilities         4-year BA/BS degree in a quantitative discipline (Mathematics, Statistics, Economics, Data Science) or in marketing/communications (Strategic Communications, Marketing Communications, Market Research), or the equivalent combination of education and experience.      Minimum 5 years' experience working in consumer insights, consumer research, or in an analyst/strategy role. Demonstrated ability to apply qualitative or quantitative business analysis while leveraging primary or secondary data. Experience with advanced analytics (i.e., cluster analysis) and building predictive models (i.e., regression analysis).      Applies expertise with multiple statistical analysis methodologies and machine learning algorithms such as experimental designs, segmentation, classification, ANOVA, regression-based modeling, mixed modeling, decision trees, etc.      Proficient in self-service survey research software with a preference for knowledge of Qualtrics. Strong data visualization (Tableau) capabilities. Expertise in Excel and PowerPoint.      Know-how to synthesize data and create a visually appealing story.        At Medifast, Relationships Are At The Center Of What We Do!  We thrive by elevating our connections with one another as well as with our Coaches & Clients. We believe that everyone has the potential to be  OUTSTANDING . The Medifast culture is built on seven core values:   integrity, courage, teaming, accountability, empowerment, partnership and diversity.  These values aren’t just words on a page – they are celebrated as a core part of the company’s philosophy.     We Lead By…   Mastering Relationships : We build trust, promote collaboration and we are reliable.   Being innovative : We strive to improve things in our areas of influence; test, refine and expand within the business strategy; and reach beyond real and perceived boundaries.   Simplifying : We are committed to making things measurable, repeatable and scalable; focusing on outcomes not activities; and eliminating complexity to increase focus.   Anticipating : We predict long-term business and organizational needs; challenge assumptions; and expect and prepare for the unexpected.     More About Medifast  Medifast (NYSE: MED) is the global company behind one of the fastest-growing health and wellness communities,  OPTA VIA®, which offers scientifically developed products, clinically proven plans and the support of Coaches and a Community to help Clients achieve Lifelong Transformation, One Healthy Habit at a Time®. Based on more than 40 years of experience, Medifast has redefined direct selling by combining the best aspects of the model. Its community of independent  OPTA VIA Coaches has impacted 2 million lives and teaches Clients how to develop holistic healthy habits through the proprietary Habits of Health® Transformational System. Medifast is traded on the New York Stock Exchange and ranked second on  FORTUNE's 100 Fastest-Growing Companies list in 2020 .  The company was also named to  Forbes' 100 Most Trustworthy Companies in America list in 2017 . For more information, visit MedifastInc.com or  OPTA VIA.com and follow @Medifast on Twitter.     Thank you for taking the time to learn more about Medifast.  #LI-ST1     ",30+ days ago,127 reviews,753
https://www.indeed.com/viewjob?jk=e42d56a135bbc620&from=web&vjs=3,230,Software Engineer - Artificial Intelligence (AI),"Legato, LLC","Fort Meade, MD 20755","  Legato, LLC  recruiters (Staffing@legatocorp.com) would love to speak with you regarding the following position: Software Engineer - Artificial Intelligence . Security Clearance Required : Qualified applicants may be subject to a security investigation, obtain and maintain a Top-Secret clearance and must meet minimum qualifications for access to classified information. What You Will Do:  The Software Engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. Works individually or as part of a team. Reviews and tests software components for adherence to the design requirements and documents test results. Resolves software problem reports. Utilizes software development and software design methodologies appropriate to the development environment. Provides specific input to the software components of system design to include hardware/software trade- offs, software reuse, use of Commercial Off-the-shelf (COTS)/Government Off-the-shelf (GOTS) in place of new development, and requirements analysis and synthesis from system level to individual software components. We are seeking:  Software Engineers of all skill levels to join a new contract that focuses on Artificial Intelligence (AI). The requirements for these roles are as follows: Analyze user requirements to derive software design and performance requirements Debug existing software and correct defects Provide recommendations for improving documentation and software development process standards Design and code new software or modify existing software to add new features Integrate existing software into new or modified systems or operating environments Develop simple data queries for existing or proposed databases or data repositories Write or review software and system documentation Serve as team lead at the level appropriate to the software development process being used on any particular project Design or implement complex database or data repository interfaces/queries Develop or implement algorithms to meet or exceed system performance and functional standards Assist with developing and executing test procedures for software components Develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas Modify existing software to correct errors, to adapt to new hardware, or to improve its performance Design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design Qualifications: Level 1: Seven (7) years of experience as a SWE, in programs and contracts of similar scope, type, and complexity is required. Bachelor’s degree in Computer Science or related discipline from an accredited college or university is required. Four (4) years of additional SWE experience on projects with similar software processes may be substituted for a bachelor’s degree. Level 2: Fourteen (14) years of experience as a SWE in programs and contracts of similar scope, type, and complexity is required. Bachelor’s degree in Computer Science or related discipline from an accredited college or university is required. Four (4) years of additional SWE experience on projects with similar software processes may be substituted for a bachelor’s degree. Level 3: Twenty (20) years of experience as a SWE in programs and contracts of similar scope, type, and complexity is required. Bachelor’s degree in Computer Science or related discipline from an accredited college or university is required. Four (4) years of additional SWE experience on projects with similar software processes may be substituted for a bachelor’s degree.   U.S. Citizenship and Top-Secret Clearance Eligibility   About Your New Company Legato, LLC is a dynamic small business headquartered in Columbia, near Ft. Meade, MD. Our positions include Cyber, Software, Systems, Networking, Data Science and other complex engineering capabilities. We set ourselves apart by having employees in the top of their field and who enjoy working at Legato for its attention to its employees, aggressive compensation, and benefits package and upward mobility possibilities.   Legato LLC is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, protected veteran status, or disability status.   Job Type: Full-time ",,,753
https://www.indeed.com/viewjob?jk=b53c66dc56ef0bfb&from=web&vjs=3,230,"Associate Director, Statistical Programming",Supernus,"Rockville, MD 20850","Job Summary Associate Director of Statistical Programming plays a leading role on statistical programming activities and provides hands- on support to clinical projects conducted by Supernus Pharmaceuticals for programming clinical trial analysis deliverables with high quality in a timely fashion. This position requires high degree of independence, technical skills, communication skills, ability to produce outputs, project management skills and innovative visions. Essential Duties & Responsibilities: Lead statistical programming activities across multiple studies/projects and provide related oversight activities ensuring quality and meeting timeline. Drive, Identify, lead, and supports opportunities to enhance statistical programming processes and technology. Provide input to statistical analysis plan (SAP), data management plan (DMP) and other clinical trial documents related to statistical programming. Develop SDTM and ADaM specifications according to CDISC SDTM Implementation Guide (SDTM IG) and CDISC ADaM Implementation Guide (ADaM IG), respectively. Create and maintain the programming tracking sheet to oversight the programming quality and timeliness. Develop SAS programs to produce and validate SDTM and ADaM datasets. Produce, define.xml and Package including Reviewer's Guide for SDTM and ADaM submission packages. Create SAS Annotated Case Report Forms (aCRF). Develop SAS utility macros to facilitate programming activities. Develop SAS programs to produce and validate Tables, Figures and Listings (TFLs). Prepare analysis datasets to validate vendor provided datasets/TFLs and prepare ad hoc analyses when needed. Mentor junior team members and provide team members opportunities to improve and/or acquire new skills. Keep up to date on new programming technologies and/or standards in the pharmaceutical industry and provide programming-related education to the Biometrics team. Perform other duties as assigned. Non-Essential Duties & Responsibilities: N/A Supervisory Responsibilities: N/A Knowledge and Other Qualifications: Minimum Bachelor's Degree and 9+ years or master’s degree and 7 years’ experience with major in Life Sciences, Computer Science, Mathematics, Statistics, or a quantitative/analytical field with relevant work experience in pharmaceutical/CRO industry Minimum 2+ years of hands-on SDTM conversion experience Expert in SAS data step programming including SAS macros Expert in CDISC standards Familiarity with ICH guideline and FDA other regulatory authority guidance. Excellent written and oral communication skills including grammatical/technical writing skills. Excellent attention and accuracy with details. Familiarity with statistical methods that apply to Phase I-IV clinical trials. Strong organizational skills. Strong project management skills. Ability to solve moderately complex problems (identify, propose & implement solutions). Ability to work in team situations. Demonstrated strong individual initiative. Ability to effectively manage multiple tasks and projects. Ability to lead and co-ordinate the work of small teams. Ability to work in a fully self-directed manner Other Characteristics: Authorized to legally work in the United States without visa sponsorship. Ability to consistently exhibit Supernus Values in interactions with employees at all levels of the organization, vendors, customers and others. Ability to work independently and as part of a team. Ability to maintain high ethical standards of integrity and quality. Capable of being innovative and dynamic in approach to work. Physical Requirements / Work Environment Sedentary work. Exerting up to 10 pounds of force occasionally and/or carrying objects. Sedentary work involves sitting most of the time. The worker is required to have close visual acuity to perform an activity such as: preparing and analyzing data and figures; transcribing; viewing a computer screen, iPad, or other electronic device; and extensive reading The worker is not substantially exposed to adverse environmental conditions Supernus Pharmaceuticals is an Equal Opportunity / Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, age or any other characteristic protected by law.",6 days ago,,753
https://www.indeed.com/viewjob?jk=544dc75cc168a439&from=web&vjs=3,220,Artificial Intelligence Developer,"BLH Technologies, Inc.","Rockville, MD","     BLH Technologies, Inc., an award-winning company specializing in public health, communications, technology, and safety monitoring solutions for federal and commercial clients, is seeking an  Artificial Intelligence Developer  to support federal clients, including those within the National Institutes of Health (NIH). The desired staff member will work in cooperation with our BLH team and government clients to develop cloud-based systems for biomedical research repositories.     Duties         Transfer medical metadata from various sources such as HTML, XML, CSV into a new format and then stored into the schema entities.      Developed custom crawlers to fetch, clean, and load data.      Develop annotators to extract terms and concepts, such as from medical documents and journal publications.      Design data modeling processes to create algorithms and predictive models and perform custom analysis.      Collect data through means such as analyzing business results or by setting up and managing new studies.      Create new, experimental frameworks to collect data and building tools to automate data collection.      Identify and set up various cloud-based systems to accommodate a broad array of government requirements.      Support python algorithms designed for automated metadata JSON LD serialization.      Knowledge in C++, Java, Python, databases, statistics, machine learning.        Qualifications         Master's degree in Computer Science, Information Technology, Mathematics, or a related field is preferred.      Minimum of 8-12 years of full-time experience performing similar tasks.      Previous experience and strong understanding of large, complex databases, form-entry systems, metadata, machine learning and integration of software technologies. Preference for experience in working with research and/or biomedical repositories.      Demonstrated ability to work directly with clients and meet client goals.      Previous experience with federal government support, particularly NIH development, preferred.      3+ years of healthcare experience      US Citizenship required        Knowledge and Special Skills         3+ years experience with NLP models      5+ years experience with Python (NLTK preferred)      5+ years experience in data analysis/modeling      Experience analyzing text Sentiment Analysis)      Knowledge of Semantic web and web ontologies      Experience in JSON-LD schema and RDF/OWL schema      Knowledge of Apache Jena or AWS Neptune /Google Cloud Platform (GCP)      Experience with Python / PyCharm implementation      Entity extraction, text processing, regular expressions      Big data/Linked data experience      Create graph database and triple store using RDF, JSON-LD serialization      Understanding of SPRQL and Gremlin languages      Knowledge with metadata including DublinCore      Must be extremely detail-oriented      Must be a critical thinker with the ability to assimilate and convey complex information in plain language, tailored to different audiences      Ability to multitask and set priorities to meet deadlines      ",30+ days ago,,752
https://www.indeed.com/viewjob?jk=306b201904c3d099&from=web&vjs=3,220,Machine Learning Engineer,DCCA,"Columbia, MD 21045","DCCA is a veteran-owned IT business specializing in providing innovative solutions to a variety of government agencies and commercial enterprises since 1982. DCCA is proud to offer career growth opportunities and a competitive compensation and benefits package. Visit our website at:  www.dcca.com   Machine Learning Engineer  Key Tasks:   Support execution of machine learning projects by collecting data, performing model training, evaluating performance, analyzing results, and developing code  Develop algorithms and conduct analysis using state-of-the-art machine learning/artificial intelligence tools  Provide technical leadership in problem formulation and use case derivation, clearly articulate tasks to accomplish goals, develop high-quality artifacts that can be reused on different projects   Required Skills:  Proven experience:   7+ years in one or more technical disciplines (e.g. architecture, process re-engineering, development, verification)  3+ years in languages such as Java, C++, Python, and R.  Demonstrated use of statistics, machine and deep learning concepts, approaches, and key algorithms  Strong troubleshooting, debugging, and problem-solving skills  Ability to quickly explore, evaluate and learn new technologies  Experience in developing, testing, debugging, and deploying complex algorithms in a variety of environments. Proficient in programming and debugging in at least one language (Python, R, Java, C/C++)  Exceptionally strong communication skills, verbal and written. Includes the ability to effectively communicate complex information to audiences with varying technical and system backgrounds and at multiple organizational levels   Desired Skills   :   Proven experience with:   Deep learning tools: Tensorflow, Keras, Theano, PyTorch, Scikit-learn, Nvidia DIGITS   Required Education / Certifications:   Computer Science degree or Bachelor's Degree in a related major   Desired (pluses):   Master's in Information Systems or Computer Science  Ability to learn new technologies quickly  Ability to mentor team members   COVID-19 Vaccination Requirement:  DCCA is committed to the safety of our workforce and customers, adhering to COVID-19 safety protocols. DCCA requires that all current employees are to provide proof of vaccination status as a condition of employment, subject to approved medical or religious accommodations. All newly hired employees will be required to be fully vaccinated by their employment start date. In the event an exemption has been granted, the employee must comply with all COVID-19 safety protocols mandated by DCCA, our customers and the Safer Federal Workforce Task Force, including but not limited to frequent COVID testing/attestation and mask wearing.   DCCA is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, or disability status.",30+ days ago,12 reviews,752
https://www.indeed.com/viewjob?jk=c32b563f37f5252c&from=web&vjs=3,220,Senior Transportation Data Analyst,VSE Careers,"Columbia, MD","  SUMMARY:  Senior Transportation Data Analyst / Analysis Team Lead for immediate full-time employment for qualified candidates with expertise in the vehicle transportation field. This is an exciting opportunity to contribute innovative analysis skills to the transportation technology consulting field in the areas of: 1) vehicle transportation electrification, 2) connected and automated vehicles, and 3) advanced vehicle technologies. Qualified candidates will have an advanced degree in engineering or a relevant scientific field. Academia, industry, or national laboratory R&D experience is desired. Leadership experience in an R&D environment is a plus. The position is located in Energetics’ Columbia, MD office, with occasional travel to attend technical meetings (e.g., Washington, DC).        DUTIES & RESPONSIBILITIES:   Responsibilities include, but are not limited to:          Advanced data analysis, and modeling of energy forecasting, cost-benefit analysis, lifecycle cost analysis. Consumer choice modeling experience is highly-desired.     Work in coordination with a team of senior and junior data analysts. Assign/manage task assignments for 3-4 data analysts. Project management experience is desired, but not required.     Assess trends and technical factors related to transportation technology adoption and energy use, including review of relevant regulations and policies impacting the development and deployment of innovative technology     Develop/perform studies, reports, and other materials on transportation technology trends     Assess research needs and support roadmap development for transportation technologies development and deployment     Develop and execute data collection plans; formulate and implement data analysis approaches; synthesize and disseminate key findings to clients       MINIMUM REQUIREMENTS:          Advanced (Master’s or PhD) technical degree in an engineering or scientific field     At least 5 years of relevant experience in the transportation field (can include a combination of advanced degree and relevant work experience)     Candidates should have an excellent understanding of transportation technologies, the science behind them, and the technical challenges for deployment in today’s market     Strong proficiency with data analysis, results summarization, data visualization tools (e.g., Python, R, PowerBI, SQL, and Excel)     Experience in transportation system analysis     Proficiency in Microsoft Office software     Excellent communication skills (verbal, interpersonal, and written)     Excellent organization and time management skills     Ability to effectively self-manage multiple tasks     Ability to work within a diverse team     Strong analytical, problem-solving and decision-making capabilities     Comfortable multitasking on time-sensitive tasks without diminished quality of work     Strong interest in the transportation and energy fields     U.S. citizenship is required to meet federal contract requirements.     Occasionally travel to attend technical meetings (e.g., Washington, DC).       PREFERRED REQUIREMENTS:          Energy sector experience, specifically in the area of transportation with on-road vehicle applications     Analytical model design, development, and execution (e.g. consumer choice, cost-benefit, and lifecycle)     Experience working in cloud computing environments (Azure, Google Cloud, AWS)     Familiarity with the following is desired (ordered by priority):     Light-, Medium-, and Heavy-Duty Engines and Vehicles     Advanced vehicle technologies and applications for energy/transportation system efficiency and/or emissions reduction     Vehicle powertrain electrification and charging infrastructure     Connected and automated vehicle technologies, use cases, and near-term priority applications     Project Management Professional (PMP) certification or demonstrated experience in program and project management     Advanced Microsoft Excel skills     VSE is an Equal Opportunity/Affirmative Action Employer and does not discriminate on the basis of race, color, religion, gender, age, national origin, disability, Protected Veteran status, sexual orientation, or any other characteristic protected by federal, state or local law.",30+ days ago,309 reviews,752
https://www.indeed.com/viewjob?jk=5e64acc736171a4e&from=web&vjs=3,220,Senior Software Engineer - Data Engineering,"Apkudo, Inc.",Maryland,"             Position Title: Sr Data Engineer - Manager, Sr. Manager, or Director – Python, PostgreSQL, & AWS – Remote – $140-180K             Summary:             Are you an expert with Data and have strong skills in Python, SQL, and AWS? Do you love helping develop secure frameworks to enable others to move faster? Do you want to help lead data engineering and work closely with our software engineering team to structure, ingest, digest, and provide value-added data to internal and external customers? If so, we need you! We are looking for a smart data-minded engineer who can help us master our tech stack including Python, PostgreSQL, AWS, and Linux, and who can also help us ensure that we have a robust and secure platform. You will help build tools for internal developers to ingest data from a wide variety of data sources and help us create usable and re-usable tools to provide value-added data for customers. Simply (is this simple?), you will help us collect, sort, maintain, enhance, debug, evolve, solve, and create data that will make a difference. And, you can do all, or at least most, of your work from anywhere (remotely!). Apply today!             What you own (responsibilities): In this role, you own and are responsible for delivering key initiatives.             Develop, enhance, and maintain data pipeline internal architecture capable of ingesting structured and unstructured data using both batch & streaming methods.      Debug and improve SQL queries, fine-tune AWS RDS Postgres instances to enhance performance.      Dive deep into ECS, EC2, Lambda, and other native AWS services to build tools for data ingestion and sharing.      Automate manual processes, optimize data delivery, and create/enhance data infrastructure for scaling.      Optimize data custom extraction, transformation, and loading pipelines from multiple data sources.      Assist internal and external partners with data-related technical issues and support their data infrastructure needs.      Develop code in Python to test, automate, and create ETL pipelines.              What you bring (experience and qualifications): We come together to deliver for each other and our customers, and we know there are many paths to performing well. We will expect you to come up to speed fast and deliver great work without too much guidance. We think it would be hard to do that in this job without specialized education or proven successful experience in:             Bachelor's degree in Computer Science, Analytics, or another applicable field is preferred. A Master’s in Computer Science is a plus. Relevant experience may substitute for degrees.      10+ years of progressive data analysis and engineering experience desired.      5+ years of recent relevant Python, SQL, and AWS data-related experience required.      PostgreSQL experience including building and optimizing data pipelines for acquisition and management of data including data security, data capture, data cataloging, & data classification.      API/ETL development (specifically to connect to SaaS solutions) desired.      Experience with Ubuntu/Debian Linux.      Experience with containerization (AWS ECS).      Success in developing automated data engineering tools.      Positive attitude with the ability to deal with ambiguity and dynamic growth environments; we are busy, growing quickly, and need team members who enjoy the challenges that come with growth including the ability to constructively prioritize and deliver on simultaneous needs.      Analytical thinking skills with integrity and discretion in handling confidential information.              What we expect from everyone: What does it take to be successful with us? We expect ourselves and each other to:             Put people first (by helping others be at their best-and making sure we are, too)      Communicate clearly (by speaking candidly, regularly, and respectfully to everyone)      Own our work and the outcomes (by taking personal ownership to deliver on the commitments we make to our colleagues and our customers)      Trust and be trustworthy (by acting with integrity and providing excellent work for each other and our clients)      Value everyone’s voice (because it’s all about the best ideas-not bureaucracy).              What you can expect from us:             4 weeks of paid time off every year. Most of it doesn't roll over because we know we won't use it otherwise - and we know using it makes us better at our work and to each other.      Flexible working hours and schedules (some positions-like this one-will do some on-call weekend work on occasion, but we expect you to take time off during the week to make up for it)      Casual dress      A company-paid Google Pixel phone or monthly credit to apply for your tech needs (including upgrading your bandwidth)      12 paid holidays, including Juneteenth and the day after Thanksgiving      A monthly wellness stipend that you can use for things like a meditation app, standing desk, gym equipment, etc.      401(k) matching up to 4%      Up to $5,250/year for certification, continuing education, and tuition reimbursement.      Insurance coverage we’re proud of for you, your family, and your spouse or domestic partner. We pay 100% of the cost of coverage for you for vision (through VSP), dental (through Guardian Dental), and some medical plans (through United Health Care, the largest health insurance company in the U.S.).      HSAs, FSAs (health care, dependent care), and commuter benefits to reduce what you have to pay for these parts of your life              The fine print:             This position is remote and you can work from any location that suits you. Our Corporate HQ is in Baltimore, MD, and we have our automated lines installed at customer sites in Dallas and Nashville. However, most of our employees work remotely across the U.S. and we have some in Australia and some in Europe.             The physical requirements include prolonged periods sitting at a desk and working on a computer (though you can use the tech benefit to create whatever desk you’ll work best at).             We are an agile organization, and so the duties and description of this role (like every other at Apkudo) may change at any time as we adapt.             This position is exempt based on the Fair Labor Standards Act (FLSA).                  About us:             We develop software and hardware platforms for the management of the connected device supply chain. Through an applied combination of artificial intelligence, advanced analytics, and sophisticated automation, our platforms manage the world of devices for supply chain stakeholders by injecting intelligence and transparency throughout the device’s lifecycle including design, development, testing, certification, and forward and reverse logistics. We test and certify, test and triage, and provide stakeholders (OEMs, Carriers, Insurers, and 3PL) with the data to help them balance device quality, velocity, and precision across all supply-chain processes to optimize device experiences and device value.             We are committed to equal employment opportunity and a workplace culture where everyone is respected and connected. We consider all applicants fairly regardless of national origin, race, religion, color, sex (including pregnancy and sexual orientation), disability, or genetic information.      ",20 days ago,10 reviews,752
https://www.indeed.com/viewjob?jk=1ca87261d61b60f3&from=web&vjs=3,210,Software Engineer - Big Data / Machine Learning (Mid Level),Clearedge It Solutions Llc,"Jessup, MD","     On one of ClearEdge's prime contracts, works on a highly visible system performing post-dissemination document parsing. Government leadership considers the project the crown jewel of the organization. This small team performs agile development using Java and JavaScript (Bootstrap, jQuery, Angular) development. The team incorporates new data sets, performs analytic development, and integrates machine learning technologies. Although each software engineer on the team takes ownership of certain capabilities, there is a lot of cross-pollination that occurs on the project. This position requires a close working relationship with Government analysts, data scientists, and leadership, so we are looking with someone who has great customer relationship skills.     Required Skills         Shall have at least seven (7) years of software engineering experience, including three (3) years development using Agile development model.      Shall have at least two (2) years of domain experience within the SIGINT mission environment, with an understanding of customer data formats.      Shall have at least three (3) years of multi-threaded Java design, development, test, and documentation.      Shall have at least one (1) year of experience using IDEs (Eclipse, Netbeans, IntelliJ).      Shall have at least one (1) year of experience using configuration management/versioning tools (CVS, SVN, Git)      Shall have at least one (1) year of experience using modern UI development tools (AngularJS, JQuery, Javascript)      Strong analysis experience highly desired      Basic understanding of cloud development fundamentals      Experience using AngularJS in the client environment      Experience with Docker        Clearance         TS/SCI w/ Poly required        ",30+ days ago,,751
