URL,page_count,job_title,company,location,job_Description,post_date,reviews,total_page_count
https://www.indeed.com/viewjob?jk=a0693cae72dbb4a3&from=web&vjs=3,80,Mid-level Data Scientist,Lightstorm Research,"Charlottesville, VA","Lightstorm Research is looking for a motivated mid-level data scientist for machine learning and data visualization to join our team in Charlottesville, VA. This position will give a candidate the opportunity to explore remote sensor data sets and contribute to solving challenging issues. The position will include development of new Python tools and algorithms as well as continued efforts on existing Matlab projects.  Responsibilities:   Develop new data manipulation and visualization tools  Evaluate and apply machine learning algorithms to problems  Understand customer requirements and needs  Use good software development practices (testing, version control, documentation)  Continue to develop new skills and tools to address the changing problem sets  Communicate issues early in a project cycle   Requirements:   US Citizen  Ability to obtain a TS/SCI security clearance  Expertise with Matlab and Python  Experience developing data visualization and exploitation tools  Familiarity with GIS data processing and tools  Bachelor’s degree in a physical science, computer science, engineering, or mathematics  Possesses good organizational, communication, computer skills  High degree of personal accountability, with the ability to work independently and deliver results within project specific timelines.  Occasional travel   Desired:   Active Security Clearances  Masters degree in technical field  Experience in the intelligence community  Expertise in spectral and infrared analysis   Lightstorm Research, LLC is an equal employment opportunity employer. All applicants and employees are evaluated in a fair and unbiased manner on the basis of job qualifications regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, disability, age, genetic information, military and veteran status or any other basis prohibited by statute.",30+ days ago,,"1,539"
https://www.indeed.com/viewjob?jk=45e73022e24f1769&from=web&vjs=3,80,Data Scientist,Carfax,"Centreville, VA","     Join our Winning Team as a Data Scientist     When was the last time you bragged about where you work? At CARFAX, we do it every day. Why? Because we’re proud to work for a company with a strong mission and trusted brand. We’re proud to work with people who care about what they do and work hard every day to deliver their best.  And just announced , the  return of the 4-day work week  from Memorial Day through Labor Day! We’ve created the type of company culture where the term, “work- hard play- hard” isn’t just a catchy saying, it’s part of the  #CARFAXdifference ! Even today while working remotely, our culture is strong and our team is connected!        As a  Data Scientist , you will be working with the Data Services and Data Technologies teams to create machine learning solutions for a new product. You will work collaboratively with data engineers and data mappers to design, build and scale our ambitious machine learning and natural language processing solutions.        As a Data Scientist, your responsibilities will include:         Leading the design, development and deployment of our deep learning, ML and NLP solutions      Maintaining and improving established, advanced machine learning processes on data mining      Providing actionable ad hoc analytics insights for internal stakeholders      Designing and building recurring reports for internal stakeholders to make data-driven decisions      Using advanced analytical methods to explore and extract additional data value for existing and emerging products      Documenting analysis results and presenting value to stakeholders      Creating reusable processes to assist data evaluation and analysis across teams within the Data Services department           To be considered for this role, you will need:         Master’s Degree in Statistics, Data Science or related field      4+ years’ experience in SQL/Spark, R, Python      4+ years of experience in building and applying machine learning, predictive modeling, or natural language processing solutions to business problems      Deep understanding and experience with advanced statistics and modern machine learning predictive techniques, including GLMs, decision trees, boosted ensembles, neural networks, deep learning, etc.      Experience with Named Entity Recognition (NER), Sentiment Analysis, Data Tokenization, Lexical Semantics, Relationship Extraction, etc.      Ability to effectively communicate analysis and insights to all levels of the organization      A passion for continuous learning      Confidence to challenge the status quo        ",30+ days ago,106 reviews,"1,539"
https://www.indeed.com/viewjob?jk=0e8d17316fa6249d&from=web&vjs=3,80,Data Scientist,Interclypse Inc,"Chantilly, VA 20151","Description: Interclypse is seeking Data Scientists to grow their knowledge and further their career. We have numerous openings on a variety of government projects allowing us to find the best fit for your personal skillset. Interclypse provides a uniquely cultivating environment where mentorship and continued learning create extraordinary professionals. Our goal is to empower our talent by putting you in the driver’s seat of your career. . Requirements: Our Data Scientist candidates should have have experience developing automation for data ingest and transformation, developing database structures, and supporting the deployment of web apps. It also helps to have experience with the majority of our tech stack below and a PMP certification wouldn’t hurt. Our tech stack: Linux/UNIX Python Java SQL Presto DBeaver Hadoop tools MapReduce Hive NoSQL tableau Oracle Databases Cognos The Interclypse employee participating in this position will have a direct impact on the success of our nation's military missions. Our favorite candidates are resilient problem solvers, cooperative teammates, and passionate innovators. Why You Might Like This Job : You’re tired of working for a massive organization. You want to work for an established company that values your stable career. You want to work with a team who loves their job and making cool stuff. You want to be part of a team focused on making a positive impact. You want to grow your skills in management or work toward becoming an expert. You want to have the option for career mentorship, both in technology and in business. You value a company with a strong culture of growth and support. Benefits : 31 Days of Paid Personal Time Off (PTO) for vacation, holidays, and illnesses. Additionally, 30 days can be rolled over year to year Unlimited 401K match up to 8% of your salary up to the federal maximum Medical/Dental/Vision Insurance: Premium is 100% company paid (contact us for specific plan details) Health Savings Account (HSA): Interclypse contributes $1,500 for individuals and $3,000 for families Vision Insurance Dental Insurance with orthodontics coverage Life Insurance Accidental Death Insurance Disability: Short-term and long-term disability coverage Educational support: reimbursement up to the federal max of $5,250 Maternity/Paternity Leave: 40 hours Bereavement Leave: 24 hours Military Reserve Leave Jury Duty Leave Company apparel: $200 for company apparel each year Social events: Holiday Party, Spring Picnic, Fall Picnic, happy hours and more Optional Pet Insurance! Interclypse isn’t your typical company. We strive to have a positive & transformational impact on our community, our industry, and individuals. We keep this focus through our motto: ""Doing What is Right"". Apply today to see how you can join our winning team and start down the career path that’s right for you! EOE AA M/F/Vet/Disability: Interclypse is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, creed, sex, sexual orientation, gender identity, national origin, disability, or protected Veteran status.",30+ days ago,,"1,539"
https://www.indeed.com/viewjob?jk=a8ad17fcc63ccfc5&from=web&vjs=3,80,PS Data Scientist - Senior Associate II,Grant Thornton,"Arlington, VA","        Support data modeling process, creating algorithms and predictive models, as well as performing custom analysis               Support identification of key indicators both for compliance and effectiveness critical to mission/business success       Support manipulation of large data sets and using them to identify trends and reaching meaningful conclusions       Support ability to clean, aggregate and organize data from multiple sources and transfer this information to data warehouses       Support data requirements and ensure storage, availability and coherence of electronically stored information to guarantee it meets the organization's needs            Secondary Responsibilities:   ",30 days ago,"1,130 reviews","1,539"
https://www.indeed.com/viewjob?jk=7290ad0ec93a3f50&from=web&vjs=3,100,"Data Scientist, Senior",Advantage SCI,"Fort Belvoir, VA","              Job Tracking ID :  513114-799586       Job Level :  Any       Job Type :  Full-Time/Regular       Date Updated :  03/31/2022       Years of Experience :  Not Applicable       Starting Date :  03/01/2022                Job Description           Position: Data Scientist, Senior        Reports To: The Customer and Program Manager        Clearance Type: Active TS/SCI with ability to obtain CI polygraph        Work Location: Fort Belvoir, VA        Job Description: Advantage SCI is seeking a Data Scientist, Senior to be considered for employment. Conducts data analytics, data engineering, data mining, exploratory analysis, predictive analysis, and statistical analysis, and uses scientific techniques to correlate data into graphical, written, visual and verbal narrative products, enabling more informed analytic decisions. Proactively retrieves information from various sources, analyzes it for better understanding about the data set, and builds AI tools that automate certain processes. Duties typically include: creating various ML-based tools or processes, such as recommendation engines or automated lead scoring systems. Performs statistical analysis, applies data mining techniques and builds high-quality prediction systems. Should be skilled in data visualization and use of graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and Python; managing and merging of disparate data sources, preferably through R, Python, or SQL; statistical analysis; and data mining algorithms. Should have prior experience with large data MultiINT analytics, ML, and automated predictive analytics.                Experience and Skills                 Active TS/SCI with ability to obtain CI polygraph          Demonstrates in-depth knowledge and understanding of the labor category activities required to meet mission requirements.        Demonstrates mastery of qualitative and quantitative analytic methodologies and pursue developments in academia or other fields that affect tradecraft methodology.        Demonstrates ability to define comprehensive, new, or unique research approaches that enable rigorous assessments to address and contribute to high-level tasks.        Demonstrates in-depth analysis of analytic operations and knowledge management issues across organizational and intra-IC boundaries and clearly articulates key findings.        Demonstrates ability to work independently and with minimal oversight.        Demonstrates ability to review analytic products for cogent arguments, tradecraft standards, and adequate support for conclusions; routinely tests analytic rigor of analytic products.        Desired Experience: Minimum 12 years of experience related to the specific labor category with at least a portion of the experience within the last 2 years.        Required Experience: 10 years demonstrated experience in an intelligence discipline working in the DoD or IC within the last 2 years.        Desired Education: Master’s degree in an area related to the labor category from a college or university accredited by an agency recognized by the U.S. Department of Education; or have Bachelor’s degree related to the labor category from a college or university accredited by an agency             recognized by the U.S. Department of Education and an additional 5 years of related senior experience, for a total of 17 years, as a substitute to the Master’s degree.              Required Education: Bachelor’s degree with 10 years’ experience in an intelligence discipline             Working Conditions:              Able to sit and work at a computer keyboard for extended periods of time        Able to stoop, kneel, bend at the waist and reach daily        Able to lift up to 35 pounds occasionally.        Noise level: Low to moderate             Advantage SCI, LLC is an Equal Opportunity Employer        EXECUTIVE ORDER 11246 Prohibits discrimination against any employee or applicant on the basis of race, sex, color, religion, or national origin and requires affirmative action to ensure that applicants are employed, and employees treated, without regard to race, sex, color, genetic information, religion, or national origin. (Enforcement Agency: U.S. Department of Labor, Office of Federal Contract Compliance Programs)          ",30+ days ago,35 reviews,"1,539"
https://www.indeed.com/viewjob?jk=947c38008e3bf128&from=web&vjs=3,100,Data Scientist,"Intrepid Solutions and Services, LLC","Herndon, VA 20170","    Overview:           Intrepid Solutions is seeking a qualified Data Scientist to support a new program serving a DoD customer. This effort will provide expert knowledge in analyzing, processing, and modeling large sets of structured and unstructured data via analytical techniques of Artificial Intelligence (AI) / Machine Learning, data mining, deep learning, & text analytics. A qualified Data Scientist will meet or exceed the qualifications, and be capable of performing the duties listed below:    Responsibilities:        Develop models and simulated solutions via predictive analytics using statistical analysis techniques, statistical computer languages, data analytics, and visualization tools on different types of large and complex datasets & databases;      Collect, explore, exploit, and analyze complex, high-volume, high-dimensionality data from diversified sources via a variety of data analytics and visualization tools and data analysis techniques to support decision-making processes;      Enhance and integrate large integrated datasets from multiple systems and sources and predictive models to forecast future data-driven outcomes and trends via display of comprehensive and cohesive presentations;      Enhance processes for data acquisition and management, large-scale data analyses, algorithm / model development /validation / implementation, and evaluation of data accuracy / completeness; and      Discover trends and patterns, and leveraging analytical solutions via statistical, analytical, and computing techniques to complex data problems at scale to create conclusions and recommendations.        OPERATING HOURS AND EXPECTATIONS:         This is a Full Time position, with operating hours to be discussed during the interview process.      Position is anticipated to require 100% onsite support, unless otherwise determined.        TRAVEL:         Position may require some travel.     Qualifications:     CLEARANCE:         Active Top Secret / SCI. ***TS/SCI required upon application for initial consideration. This position is not open for any clearance upgrades, reactivation, or sponsorship.***         EDUCATION:         Required, Bachelor’s degree in Engineering or Mathematics / Statistics or Data Science or Operations Research or Computer Science, OR      Bachelor's degree in any relevant field plus fifteen (15) years of experience, OR      Master’s degree and six (6) or more years of related experience.         CERTIFICATION(S):         None         REQUIRED SKILLS AND EXPERIENCE:         Minimum of eight (8) years of hands-on Data Scientist experience.      Experience executing a project of similar requirements, scope, and size.           Equal Opportunity Employer/Veterans/Disabled   ",30+ days ago,13 reviews,"1,539"
https://www.indeed.com/viewjob?jk=ddf4b102b4520fc2&from=web&vjs=3,100,DATA SCIENTISTS,INBOX AMERICA CONSULTING SERVICES,"Alexandria, VA 22314","We are looking for experienced Data Scientists to join our team and work on our research and data modeling projects.  Your role   Design and model predictive analytics models Build data visualizations to communicate our models outputs to external clients Execute batch jobs on our custom-built computing cluster  Desired skills and experience   Knowledge of Python modeling libraries, Flask, HTML/PHP, GITLAB Knowledge of fundamental statistics Experience with big data technologies An interest in applying abstract mathematical concepts to noisy real-world data  Requirements   Must be authorized to work in the US NY/DC (Possibility of remote work on the East Coast)  Availability:  Immediate  Salary:  Competitive  Please apply by sending your resume to recruitment@inboxamerica.com with the position reference in the subject line.",30+ days ago,,"1,539"
https://www.indeed.com/viewjob?jk=53f360bdc48a8239&from=web&vjs=3,100,Lead Systems Engineer/Data Scientist,Peraton,"Chantilly, VA 20151"," Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our employees do the can’t be done, solving the most daunting challenges facing our customers.   Peraton is seeking a Lead Systems Engineer/Data Scientist in our Chantilly, VA office in support of a Department of Defense (DoD) customer as part of a highly talented, highly motivated and high-performing team. As part of the team you will support an exciting program which involves close collaboration with the government and industry partners focusing on software engineering driven architectures and strategic-level design, development, test best practices for implementation across all space command and control technology layers, cross-cutting technical areas. Join us and be part of the next generation of innovators as we blaze a trail forward for our profession and company.        Responsibilities:  Leads multi-industry team focused on redefining an enterprise space data architecture You will work closely with a DoD customer, industry partners, and various stakeholders throughout the system/software lifecycle in development, integration & test, deployment, and operations of a highly sophisticated enterprise-level command and control data architecture. You will define strategic-level best practices and guidelines for mission-critical space command and control enterprise data architecture. You will lead in research, development, and demonstration activities related to various data technology areas. Technology areas include machine learning and artificial intelligence; serverless, batch and stream processing; no-code, low-code application development; and high-speed/low-latency data transmission, storage, and retrieval.     Required Qualifications:  You have an active Top Secret/SCI. You hold a Bachelor’s degree in Systems Engineering, Computer Science, Computer Engineering, or related field. You have 10+ years of experience in a Systems/Software/Data Science engineering, or related field.     You have experience in most of the following areas:  Data Oriented Architecture Data Feed Orchestration Data Provenance Role Based Access Control Reactive programming patterns Data as Code Serverless ML/AI Data Analysis and Visualization Low/No-Code Application Development Ontology Data Sync/Federated Deployment Support Multi-Level Security You have experience working within a team environment using Agile methods and tools, including Jira, Confluence, and Bitbucket. You can express yourself confidently, concisely, and accurately through written and oral communications. You have excellent interpersonal skills and the ability to collaborate effectively with colleagues, management, industry and DoD stakeholders. You are detail/process oriented, can multi-task, and can work with minimal supervision.        Desired Qualifications:  You have working knowledge of one or more of the following: Kafka/Confluent, ActiveMQ, ZeroMQ, PostgreSQL, Redis, and MongoDB Experience with space command and control enterprise, including ground systems, support infrastructure, and data source integration. You have experience with multiple phases of the systems/software development life cycle. You have familiarity with any or all of the following, preferably in a satellite ground system context: Object-oriented development practices and processes, open architecture systems, distributed computing technologies, web services, SOA, networking technologies, requirements management tools, scripting, automated test tools, modeling and simulation, and/or security certification and accreditation processes. Colorado Salary Minimum: $82,992.00     Colorado Salary Maximum:  $177,424.00      The estimate displayed represents the typical salary range for this position, and is just one component of Peraton's total compensation package for employees. Other rewards may include annual bonuses, short- and long-term incentives, and program-specific awards. In addition, Peraton provides a variety of benefits to employees.",30+ days ago,131 reviews,"1,539"
https://www.indeed.com/viewjob?jk=06390137d571cb01&from=web&vjs=3,100,Senior Data Scientist,Amazon.com Services LLC,"Arlington, VA","      Bachelor's Degree     5+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)     4+ years working as a Data Scientist     Job summary   This new role in the ES Tech will establish world class data science/business intelligence, analytics and reporting for Amazonians as part of building the Personalization Engine for myHR. This key role will work closely with internal partners to assist in developing and managing solutions for ES Tech.        Core Responsibilities:          Manage and execute entire projects or components of large projects from start to finish including data gathering and manipulation, synthesis and modeling, problem solving, and communication of insights and recommendations.     Oversee the development and implementation of data integration and analytic strategies to support population health initiatives.     Leverage big data to explore and introduce areas of analytics and technologies.     Analyze data to identify opportunities to impact populations.     Perform advanced integrated comprehensive reporting, consultative, and analytical expertise to provide healthcare cost and utilization data and translate findings into actionable information for internal and external stakeholders.     Oversee the collection of data, ensuring timelines are met, data is accurate and within established format.     Act as a data and technical resource and escalation point for data issues, ensuring they are brought to resolution.     Serve as the subject matter expert on health care benefits data modeling, system architecture, data governance, and business intelligence tools.     Masters or PhD in Mathematics, Computer Science, Engineering, Statistics, or similar discipline 8+ years of relevant working experience in an analytical role. - Excellent communication skills, both written and oral with both technical and business people. Ability to speak at a level appropriate for the audience.         Excellent quantitative analysis abilities, grounded in epidemiology, biostatistics, or healthcare analytics     Experience influencing executives, in partnership with cross functional business leaders, to gain approvals on proposals and recommendations.     Proven track record of working effectively with people across a large, complex organization to create and launch innovative, successful solutions.     Demonstrated ability to work on cross-functional teams.     Ability to analyze data to produce accurate and unbiased results and tell the story of those results in data visualizations, dashboards, and reports. Some experience building dashboards and business intelligence software.     Advanced data management and data manipulation skills, including a strong foundation in relational databases programming     Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, visit https://www.amazon.jobs/en/disability/us      Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.",30+ days ago,"81,455 reviews","1,539"
https://www.indeed.com/viewjob?jk=023e46fb2b24c0b2&from=web&vjs=3,100,Data Scientist- Secret - DC Metro - Multiple openings,Veratech Services,"Arlington, VA"," Veratech is assisting our client with the search for multiple positions for full-time direct hire Data Scientists focused on customers located in the Washington, DC Metro area.      Our client is one of the ""Big Four "" consulting organizations with the largest professional services network in the world by revenue and number of professionals. Our client provides audit, tax, consulting, enterprise risk and financial advisory services with more than 200,000 professionals in 150 countries and territories.      Data Scientist        Note:  the actual responsibilities and qualifications will vary according to the level into which the candidate is hired (e.g. consultant, senior consultant).      Work you will do      Work on small teams to conceptualize, design, develop, test, and harden for deployment advanced analytics, e.g. algorithms in Python, R, VBA, Excel, and other tools as required by the client's problem and environment      Contribute to the design and development of visualizations and other decision products tailored to the advanced analytics and the client's decision problem; will be required to both perform analytics and communicate analytic findings and outputs.        Required:    Active Secret clearance or above      Bachelor's degree in Computer Science, Engineering, Mathematics or other business-related field      2+ years of relevant consulting or industry experience      Experience working with quantitative analysis of structured, semi-structured, and unstructured data to assess contextual and spatial/temporal relationships in the data.        (Expectations vary according to consultant level):  Must have a strong orientation to quantitative, data-driven analysis including some of the following skills: Microsoft Excel – expert proficiency as demonstrated by advanced use of array and nested formulas and strong pivot table use; VBA is a plus but not required • Demonstrated understanding of statistics; • Programming languages: Python, R, VBA, SQL, C++ • Geographic Information Systems (GIS): ArcGIS, QGIS • Data Visualization: Tableau; Qlikview; D3, Spotfire, Oracle BI, CognosBI        About Veratech:    Veratech is an innovative IT Staffing and Managed Solutions company, reinventing how top talent and leading organizations are connected. Utilizing our industry experience, process, tools and talent network - we provide flexible contingent and permanent staffing solutions to power your business. Veratech moves you forward - helping you build high-performance teams to deliver on tomorrow's promise, today. For our consultants and employees, we create exciting opportunities to promote career growth and personal success.      We value every relationship and will do what it takes to make you successful, each time, every time, to achieve great things.",30+ days ago,,"1,539"
https://www.indeed.com/viewjob?jk=29e504489d2ca7be&from=web&vjs=3,100,Data Science Team Lead,Fraym,"Arlington, VA 22201","     ARLINGTON, VA/FRAYM DATA SCIENCE / FULL TIME     About Fraym:     Our company has pioneered the use of geospatial data to understand population dynamics. Governments and organizations around the world rely on Fraym data to make strategic and operational decisions while tackling challenges like inequity and insecurity, climate vulnerability, public health, and more. Our advanced AI/ML models are the first to generate high-resolution insights about human characteristics and behaviors at the sub-neighborhood level and make them commercially available at scale.     Summary of Position:     Fraym is seeking a Data Science Team Lead to help their team grow a portfolio of analytical product offerings and improve predictive algorithms in a small data context. Your contributions will support decisions made in emerging markets across international development and intelligence sectors. Your work will be split between people management (50%) and technical leadership (50%) responsibilities.     You enjoy managing a team that builds client-driven solutions from data wrangling to delivered products. You should have a strong data science background and experience working with geospatial data, libraries, and software. Preference will be given to applicants with experience in growing teams as well as algorithm design and/or analytic solutions.     Responsibilities:        Managing a small, talented team of ML engineers and data scientists who are responsible for creating and deploying new methods to meet existing client needs.     Collaborating with data science team leadership to determine, drive, and pivot the data science team and overall Fraym vision     Coordinating with our data analytics team in the execution of data science workflows     Contributing to the development of product offerings and capabilities such as machine learning applications, data subscription packages, and inventive data visualizations     Developing workflows and identifying new applications of methodologies for company-initiated use-cases leveraging multiple data sources, as well as generalizing methodologies developed in-house     Managing and growing research projects from inception to full-scale workflows, products, and applications in coordination with data engineers and data architects           Requirements:        Bachelor’s or master’s degree in a related field     At least 3 year of working in a data science context, including people management in a data science, or adjacent, industry     Proven ability to mentor and guide the professional trajectory of individuals they have managed     Essential skills:     GIS / geospatial tools (Arc/Q, gdal/rasterio, raster package),     Working in the nitty gritty of Machine Learning modeling, including applying suitable best practice techniques for model testing, tuning,, accuracy, and validity     Python (geopandas, sklearn, numpy, etc.) and/or R (raster, tidyverse, caret, etc.)     cloud computing environment (AWS).     Git, version control        Preferred Requirements:        Communicating methodology to non-technical audiences     Knowledge management experience     Formal training or experience in project management best practices (such as Agile)     Experience working with or in the intelligence sector        Working at Fraym:        Competitive, market-based salary commensurate with experience, including base salary and annual performance bonus     Professional development and learning opportunities     Stay healthy and happy through our comprehensive medical, dental and vision insurance including other ancillary benefits     Save for the future with our 401(k) program     Health & Wellness stipend for self-care     Take time away from the office through our Flexible Paid Time Off     We are committed to fostering a positive work-life balance culture     Be a part of a community and take part in our lunch & learns and team outings     We are a “Growth Culture” that provides opportunities for career advancement and professional development in a fast-growing company        Not sure you tick all the boxes? We encourage you to apply. We have a culture of learning, and if this job description sounds exciting, we’d love to hear from you.        Fraym recruits, employs, trains, compensates and promotes regardless of race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, family status, veteran status, and other protected status as required by applicable law.         mcfoBABc46   ",30+ days ago,,"1,539"
https://www.indeed.com/viewjob?jk=b46ba36e79e76456&from=web&vjs=3,100,Senior Data Analyst (Remote Friendly),Mission Lane,"Richmond, VA","Mission Lane is revolutionizing access to financial tools to pave a clear way forward for millions of Americans on the path to financial success. We strive to create solutions no one ever has before, to redefine the financial industry for the better. Sound like a mission you could get behind? Mission Lane is looking for a Data Analyst to join our team. This role is critical in our mission to leverage data as an asset by becoming a subject matter expert on our data, processes, analyses, and business infrastructure. All Mission Laners may choose to work 100% remotely OR at one of our offices in Richmond, VA or San Francisco, CA, or in whatever combination works best.   You will:   Partner with business teams in defining, designing, analyzing, and reporting on key business metrics to stakeholders across the organization  Be a catalyst for data-driven decision making through the creation and analysis of analytical data models  Partner with engineering and business teams to understand lineage, data quality, and defining new data products for the organization.  Partner with business and technical leaders in optimizing existing data workflows that enable the rapid creation, distribution, and management of data products  Maintain or improve the integrity and performance of analytics systems  Identify business challenges and opportunities for improvement and solve for them using analysis to make strategic or tactical recommendations  Provide advice and education in the usage and interpretation of data to the business users, including on-boarding and training new team members   You have:   A degree in a quantitative discipline (Science, Technology, Engineering, Mathematics, Analytics)  Experience working with large volumes of data to drive analytical insights leveraging SQL  The ability to design, develop, and validate data models for analytical use cases  The ability to manage projects across multiple stakeholders and prioritize vigilantly  Understanding of data management best practices that further enable trusted reporting  An ability to summarize key insights for both technical and non-technical audiences through dashboards, presentations, and written reports   You get bonus points for:   2+ years of experience delivering compelling visualizations through Tableau  Experience with credit bureau and/or financial services data  2+ years of experience leveraging process management and improvement methodologies (Lean, Six Sigma, Agile)  Experience leveraging open source tools for statistical analysis (R, Python, etc)  Experience leveraging dbt to build analytical data models  At Mission Lane, we're looking for people who have the courage to take on new challenges. If you need accommodations to perform at your highest potential throughout the application and/or interview process, don't hesitate to reach out: We're committed to ensuring our team members have balance in their lives. Our comprehensive benefits package provides the support you need to thrive at work and at home.  Work:  An engaging culture with access to training programs and advancement opportunities  Life:  Full health, dental, and vision benefits, Flexible Spending Account (for medical and childcare expenses), paid parental leave, and a 401k Company Match  Balance:  Generous PTO, flexible schedules, a Calm App subscription, and more.  More about Mission Lane:  Mission Lane is based in the U.S., with offices in Richmond, Virginia & San Francisco, California. Founded in December 2018, we've rapidly grown to almost 2 million customers.  It all started with a realization: nearly fifty percent of the adult population in the U.S. doesn't have access to a clear line of credit. And by ""clear"" we mean credit without crazy fees that only increase debt. Most traditional credit card companies either overlook or overcharge this group because they have less-than-prime credit scores or no score at all. We decided this just wouldn't do.  We understand that everyone doesn't have the same opportunities. We also know that everyone joins us at different stages of their financial journeys. Providing access to clear credit was a critical first step, but our work isn't done. We are actively developing new products designed to meet our customers where they are, according to their needs.  We get it -  life happens . That's why Mission Lane is hard at work paving a better way forward.  Just like for our customers, Mission Lane creates opportunities for our employees to learn, grow, and prosper. We strive to create an environment that brings out the best in everyone, everyday.   Mission Lane is an Equal Opportunity Employer committed to diversity and inclusion in the workplace. All qualified applicants will receive consideration for employment without regard to sex, race, color, age, national origin, religion, physical and mental disability, genetic information, marital status, sexual orientation, gender identity/assignment, citizenship, pregnancy or maternity, protected veteran status, or any other status prohibited by applicable national, federal, state or local law.  Mission Lane is not currently sponsoring new applicant employment authorization for this position. And please, no third party recruiters.",30+ days ago,19 reviews,"1,539"
https://www.indeed.com/viewjob?jk=5a12777c8422545b&from=web&vjs=3,100,Senior HR Data Analyst,Peraton,"McLean, VA 22102"," Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world’s leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our employees do the can’t be done, solving the most daunting challenges facing our customers.      Supports identification and standardization of personnel and position data as needed   Assists in development of PD generator   Assists in management and analysis of personnel and position data   Extracts data and develops reports as needed for HRM leadership   Presents and communicates reports and visualizations to the HRM Support Lead   Requires BA/BS and 18+ years of experience or a Masters and 10+ years.   TS/SCI with CI Poly   Demonstarted experience with managing HR data, conducting analysis of personnel and position data   Excellent oral and written communication skills to include presenations, reports and data visualization to senior leadership   Highly proficient with MS Office and HR-related COTS Data tools, Tableau, SQL, Personal Operations Portal system, PD Library, Lawson     Colorado Salary Minimum:  $92,580.80     Colorado Salary Maximum:  $197,912.00      The estimate displayed represents the typical salary range for this position, and is just one component of Peraton's total compensation package for employees. Other rewards may include annual bonuses, short- and long-term incentives, and program-specific awards. In addition, Peraton provides a variety of benefits to employees.",15 days ago,131 reviews,"1,539"
